PROFILING fall_power_1D			uW/GHz

		ISO_FENCE1_X2	3.22127	""
		ISO_FENCE0_X4	3.37428	""
		LS_HLEN_X4	3.38091	""
		ISO_FENCE0N_X2	3.52787	""
	"(4.68415uW/GHz, +inf)"	8 elements
		LS_LHEN_X4	4.6847	""
		LS_LHEN_X2	5.13432	""
		LS_LH_X1	5.20404	""
		LS_LH_X2	5.50729	""
		LS_LHEN_X1	5.52018	""
		ISO_FENCE1_X4	5.99492	""
		LS_LH_X4	6.48879	""
		ISO_FENCE0N_X4	6.75597	""

49.6338	"(-inf, 1.13082uW/GHz]"	4 elements
		AON_INV_X1	0.401763	""
		ISO_FENCE1N_X1	0.697594	""
		ISO_FENCE0_X1	0.772085	""
		AON_INV_X2	0.912019	""
	"(1.13082uW/GHz, 2.90748uW/GHz]"	14 elements
		LS_HL_X1	1.21368	""
		HEADER_OE_X1	1.25081	""
		LS_HLEN_X1	1.44779	""
		ISO_FENCE1N_X2	1.45766	""
		LS_HL_X2	1.5659	""
		ISO_FENCE0_X2	1.61382	""
		HEADER_OE_X2	1.71425	""
		LS_HLEN_X2	1.79188	""
		AON_BUF_X1	1.80967	""
		AON_INV_X4	1.89676	""
		AON_BUF_X2	2.02723	""
		LS_HL_X4	2.48255	""
		HEADER_OE_X4	2.57975	""
		ISO_FENCE1_X1	2.60365	""
	"(2.90748uW/GHz, 4.68415uW/GHz]"	7 elements
		ISO_FENCE1N_X4	2.91592	""
		ISO_FENCE0N_X1	2.95434	""
		AON_BUF_X4	3.04331	""
		ISO_FENCE1_X2	3.22127	""
		ISO_FENCE0_X4	3.37428	""
		LS_HLEN_X4	3.38091	""
		ISO_FENCE0N_X2	3.52787	""
	"(4.68415uW/GHz, +inf)"	8 elements
		LS_LHEN_X4	4.6847	""
		LS_LHEN_X2	5.13432	""
		LS_LH_X1	5.20404	""
		LS_LH_X2	5.50729	""
		LS_LHEN_X1	5.52018	""
		ISO_FENCE1_X4	5.99492	""
		LS_LH_X4	6.48879	""
		ISO_FENCE0N_X4	6.75597	""

99.2675	"(-inf, 1.13082uW/GHz]"	4 elements
		AON_INV_X1	0.401763	""
		ISO_FENCE1N_X1	0.697594	""
		ISO_FENCE0_X1	0.772085	""
		AON_INV_X2	0.912019	""
	"(1.13082uW/GHz, 2.90748uW/GHz]"	14 elements
		LS_HL_X1	1.21368	""
		HEADER_OE_X1	1.25081	""
		LS_HLEN_X1	1.44779	""
		ISO_FENCE1N_X2	1.45766	""
		LS_HL_X2	1.5659	""
		ISO_FENCE0_X2	1.61382	""
		HEADER_OE_X2	1.71425	""
		LS_HLEN_X2	1.79188	""
		AON_BUF_X1	1.80967	""
		AON_INV_X4	1.89676	""
		AON_BUF_X2	2.02723	""
		LS_HL_X4	2.48255	""
		HEADER_OE_X4	2.57975	""
		ISO_FENCE1_X1	2.60365	""
	"(2.90748uW/GHz, 4.68415uW/GHz]"	7 elements
		ISO_FENCE1N_X4	2.91592	""
		ISO_FENCE0N_X1	2.95434	""
		AON_BUF_X4	3.04331	""
		ISO_FENCE1_X2	3.22127	""
		ISO_FENCE0_X4	3.37428	""
		LS_HLEN_X4	3.38091	""
		ISO_FENCE0N_X2	3.52787	""
	"(4.68415uW/GHz, +inf)"	8 elements
		LS_LHEN_X4	4.6847	""
		LS_LHEN_X2	5.13432	""
		LS_LH_X1	5.20404	""
		LS_LH_X2	5.50729	""
		LS_LHEN_X1	5.52018	""
		ISO_FENCE1_X4	5.99492	""
		LS_LH_X4	6.48879	""
		ISO_FENCE0N_X4	6.75597	""

198.535	"(-inf, 1.13082uW/GHz]"	4 elements
		AON_INV_X1	0.401763	""
		ISO_FENCE1N_X1	0.697594	""
		ISO_FENCE0_X1	0.772085	""
		AON_INV_X2	0.912019	""
	"(1.13082uW/GHz, 2.90748uW/GHz]"	14 elements
		LS_HL_X1	1.21368	""
		HEADER_OE_X1	1.25081	""
		LS_HLEN_X1	1.44779	""
		ISO_FENCE1N_X2	1.45766	""
		LS_HL_X2	1.5659	""
		ISO_FENCE0_X2	1.61382	""
		HEADER_OE_X2	1.71425	""
		LS_HLEN_X2	1.79188	""
		AON_BUF_X1	1.80967	""
		AON_INV_X4	1.89676	""
		AON_BUF_X2	2.02723	""
		LS_HL_X4	2.48255	""
		HEADER_OE_X4	2.57975	""
		ISO_FENCE1_X1	2.60365	""
	"(2.90748uW/GHz, 4.68415uW/GHz]"	7 elements
		ISO_FENCE1N_X4	2.91592	""
		ISO_FENCE0N_X1	2.95434	""
		AON_BUF_X4	3.04331	""
		ISO_FENCE1_X2	3.22127	""
		ISO_FENCE0_X4	3.37428	""
		LS_HLEN_X4	3.38091	""
		ISO_FENCE0N_X2	3.52787	""
	"(4.68415uW/GHz, +inf)"	8 elements
